dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.394923,5.135417,3.104928,3.000000,0.000000,0.000000,0.000000
0.010000,6.424923,5.135417,3.134928,3.000000,-0.000000,-0.000000,0.000000
0.010000,6.454923,5.135417,3.164928,3.000000,0.000000,0.000000,0.000000
0.010000,6.484923,5.135417,3.194928,3.000000,0.000000,0.000000,0.000000
0.010000,6.514923,5.135417,3.224928,3.000000,-0.000000,-0.000000,0.000000
0.010000,6.544923,5.135417,3.254928,3.000000,0.000000,0.000000,0.000000
0.010000,6.574923,5.135417,3.284928,3.000000,0.000000,0.000000,0.000000
0.010000,6.604923,5.135417,3.314928,3.000000,-0.000000,-0.000000,0.000000
0.010000,6.634923,5.135417,3.344928,3.000000,0.000000,0.000000,0.000000
0.010000,6.664923,5.135417,3.374928,3.000000,0.000000,-0.000000,0.000000
0.010000,6.694923,5.135417,3.404928,3.000000,-0.000000,-0.000000,0.000000
0.010000,6.724923,5.135417,3.434928,3.000000,0.000000,0.000000,0.000000
0.010000,6.754923,5.135417,3.464928,3.000000,0.000000,-0.000000,0.000000
0.010000,6.784923,5.135417,3.494928,3.000000,-0.000000,-0.000000,0.000000
0.010000,6.814923,5.135417,3.524928,3.000000,0.000000,0.000000,0.000000
0.010000,6.844923,5.135417,3.554928,3.000000,-0.000000,-0.000000,0.000000
0.010000,6.874923,5.135417,3.584928,3.000000,0.000000,0.000000,0.000000
0.010000,6.904923,5.135417,3.614928,3.000000,0.000000,0.000000,0.000000
0.010000,6.934923,5.135417,3.644928,3.000000,-0.000000,-0.000000,0.000000
0.010000,6.964923,5.135417,3.674928,3.000000,0.000000,0.000000,0.000000
0.010000,6.994923,5.135417,3.704928,3.000000,0.000000,-0.000000,0.000000
0.010000,7.024923,5.135417,3.734928,3.000000,-0.000000,-0.000000,0.000000
0.010000,7.054923,5.135417,3.764928,3.000000,0.000000,0.000000,0.000000
0.010000,7.084923,5.135417,3.794928,3.000000,0.000000,-0.000000,0.000000
0.010000,7.114923,5.135417,3.824928,3.000000,-0.000000,-0.000000,0.000000
